predict,p0,p1,SK_ID_CURR
0,0.9597513783243156,0.040248621675684285,205013
0,0.9708547725525276,0.029145227447472263,205306
0,0.9703300954496492,0.02966990455035091,208595
0,0.9470866870738632,0.0529133129261368,208696
0,0.8839124063837789,0.11608759361622108,209326
0,0.9549275694766834,0.0450724305233165,212175
0,0.9516764200373614,0.0483235799626386,213021
0,0.9408284286912876,0.05917157130871245,213270
1,0.8014015693874399,0.19859843061256008,213312
0,0.9346271921539516,0.06537280784604828,214719
0,0.947641168753502,0.05235883124649803,216627
0,0.9730496125307446,0.026950387469255342,218049
0,0.9288507386490246,0.07114926135097538,218934
0,0.8743203264961006,0.1256796735038994,222048
1,0.8340568021393052,0.1659431978606948,224708
0,0.9649313900691824,0.035068609930817674,227501
0,0.9685560243548584,0.03144397564514144,230449
0,0.9480543849141784,0.05194561508582154,232643
0,0.9331681662024862,0.06683183379751376,234320
0,0.9659194546439488,0.034080545356051324,234778
0,0.9322053510292788,0.06779464897072122,238308
0,0.94416654336702,0.055833456632980026,238623
0,0.9737312384538732,0.026268761546126812,243022
0,0.9410124360615804,0.05898756393841964,243257
0,0.9502064299633768,0.04979357003662328,243440
0,0.963808484216832,0.0361915157831682,245074
0,0.9419659242088784,0.058034075791121575,246758
0,0.9011827110078277,0.0988172889921725,247014
0,0.9095516365159833,0.09044836348401687,248089
0,0.9427378016181278,0.05726219838187216,249728
0,0.8819283880098393,0.11807161199016067,250299
0,0.9638027770207228,0.03619722297927736,255675
0,0.8572193634846291,0.142780636515371,256866
0,0.9398481466814648,0.06015185331853536,259633
0,0.9686431403198577,0.03135685968014247,263031
0,0.9782038615606128,0.02179613843938712,263750
0,0.9351043841785076,0.06489561582149246,265863
0,0.9552368348727734,0.044763165127226605,269251
1,0.8417824155281368,0.15821758447186315,269421
0,0.9699714514145944,0.030028548585405632,270122
0,0.8796906323259979,0.12030936767400215,271537
0,0.9418926712984836,0.058107328701516386,272821
0,0.961648531853078,0.03835146814692201,274468
0,0.9661078519595048,0.03389214804049539,275995
0,0.9736499914694756,0.026350008530524383,276338
0,0.9504530560357716,0.04954694396422848,277349
0,0.9578556955953316,0.042144304404668514,279233
0,0.9650499815005248,0.03495001849947525,279897
0,0.954475429138958,0.04552457086104203,279969
0,0.8791235893893646,0.1208764106106354,281607
0,0.9057551231170378,0.09424487688296224,282396
0,0.9619822175783576,0.038017782421642436,284106
0,0.9677501965922278,0.032249803407772136,286566
0,0.9437545419803296,0.05624545801967041,287495
0,0.9200656293278346,0.07993437067216533,289541
0,0.9512539993572884,0.048746000642711694,290634
1,0.8056523197683891,0.19434768023161084,292727
0,0.9160527036823194,0.08394729631768065,293243
0,0.9434888812905547,0.056511118709445175,294136
0,0.93660625824963,0.06339374175036996,294744
0,0.8862752938152162,0.11372470618478378,295286
0,0.9431282836157552,0.05687171638424492,296288
0,0.9664742310865532,0.03352576891344678,298705
0,0.9698077567462388,0.03019224325376124,304030
0,0.9258969165862679,0.07410308341373201,307537
0,0.9478908492484884,0.0521091507515117,308521
1,0.814488921119184,0.18551107888081603,310296
0,0.9600879396840628,0.03991206031593721,310547
0,0.9496255305955892,0.050374469404410996,311710
0,0.9360013237483966,0.06399867625160341,311716
0,0.9698423407784196,0.03015765922158026,314843
0,0.9675466572708008,0.032453342729199294,315637
0,0.945127837060836,0.05487216293916381,315781
0,0.904684835066388,0.09531516493361217,316224
0,0.9382273117079368,0.06177268829206321,318927
0,0.8650376895008414,0.13496231049915858,319929
0,0.8603933593619951,0.13960664063800488,321932
0,0.8693893718252921,0.1306106281747079,322088
0,0.959268232347412,0.04073176765258797,322093
1,0.7878008425681655,0.2121991574318345,323599
0,0.949880064444228,0.05011993555577205,324091
0,0.9403682779798836,0.0596317220201165,324400
0,0.86829185563937,0.13170814436063005,325102
0,0.95503424938123,0.04496575061876999,326027
0,0.9545488895516152,0.0454511104483849,326538
0,0.969673187212008,0.03032681278799205,330299
0,0.943733467826162,0.056266532173837945,330317
0,0.9778292182831162,0.02217078171688385,331590
0,0.942405322748995,0.05759467725100492,333388
0,0.9528011482259134,0.047198851774086566,336159
0,0.9522614237011876,0.04773857629881236,342305
0,0.9635581998466848,0.03644180015331513,344121
0,0.9513507239493476,0.048649276050652314,345390
1,0.8156464685110287,0.1843535314889712,346076
0,0.9736641747933504,0.026335825206649528,346396
0,0.9515330271118638,0.0484669728881362,347379
0,0.9689078078209706,0.03109219217902935,348154
0,0.9678440530511371,0.032155946948863,348799
0,0.8940727090668659,0.10592729093313408,350569
1,0.7288955817488036,0.2711044182511963,354173
0,0.9568926292809814,0.043107370719018635,354421
0,0.9479425439265728,0.05205745607342729,355282
0,0.9716592818249492,0.028340718175050725,358095
0,0.9141374860199484,0.08586251398005147,360324
0,0.943323145164676,0.05667685483532391,362173
0,0.9633298708174612,0.036670129182538855,363667
0,0.9144850672612579,0.08551493273874201,372179
0,0.864895846153084,0.13510415384691604,373118
0,0.8893446196188342,0.11065538038116593,374119
0,0.9669170714050702,0.033082928594929784,374226
0,0.9318222877310334,0.06817771226896659,374374
0,0.9774156545577772,0.02258434544222289,376650
0,0.9544322014661278,0.0455677985338722,378053
0,0.9182222697592984,0.08177773024070155,378427
0,0.9740302690657562,0.025969730934243842,380033
0,0.9570309962134466,0.04296900378655348,380065
0,0.8808104144060115,0.1191895855939885,382396
0,0.9526000294334264,0.047399970566573774,384871
0,0.9689554768934644,0.03104452310653557,385152
1,0.8433344852163259,0.15666551478367402,388859
1,0.7399632370949346,0.2600367629050654,389131
0,0.9316558405940424,0.06834415940595757,390569
0,0.9166513343482896,0.08334866565171034,391717
1,0.8470003914675545,0.1529996085324455,396253
1,0.7608229434711201,0.23917705652887986,397549
0,0.9663930865303582,0.033606913469641786,400833
1,0.7130325639929774,0.28696743600702257,401901
0,0.9684445084025066,0.031555491597493435,402643
0,0.9620474013871988,0.03795259861280115,403422
1,0.7078229694935491,0.2921770305064511,403974
1,0.8477590901914274,0.1522409098085726,404969
0,0.9260215881220142,0.07397841187798583,406654
0,0.9441838004579672,0.05581619954203285,406893
0,0.9460365780411094,0.05396342195889057,406940
0,0.964465457776162,0.035534542223837964,407324
0,0.9483442252103436,0.05165577478965648,408356
0,0.9666904396771346,0.03330956032286537,408486
0,0.8759115456949176,0.12408845430508235,411206
0,0.97098947975631,0.029010520243689907,411841
0,0.8943726698551605,0.10562733014483952,412494
0,0.94366774704002,0.05633225295998018,413073
0,0.9327083636847909,0.06729163631520893,413553
0,0.9622958640963472,0.03770413590365288,414262
0,0.9439538462471548,0.05604615375284522,414359
0,0.9564724824251364,0.04352751757486364,416894
0,0.9180640961661748,0.08193590383382536,417183
0,0.937975446335882,0.06202455366411789,417265
0,0.9156194329991292,0.08438056700087078,422491
0,0.9494440682117248,0.05055593178827526,425396
0,0.9517454006100357,0.04825459938996438,430332
0,0.8955493542271157,0.1044506457728843,432078
0,0.9378147126811014,0.062185287318898635,437936
0,0.9687118268792696,0.03128817312073025,442656
0,0.9387307519773344,0.06126924802266553,442819
0,0.8935952584794866,0.1064047415205134,443474
0,0.9660409605171479,0.03395903948285197,444082
0,0.8533160635585713,0.1466839364414288,448704
0,0.9569716435501237,0.04302835644987644,449227
0,0.9389025027527904,0.06109749724720954,451907
0,0.9682284606018928,0.03177153939810705,452133
0,0.919208831280366,0.08079116871963388,452672
0,0.9309433857178726,0.06905661428212742,453707
0,0.9058513063910696,0.09414869360893056,454739
0,0.9258542240747069,0.0741457759252933,455082
0,0.9415077499332782,0.058492250066721714,455112
0,0.9318578499933609,0.06814215000663923,101362
0,0.9061584010663192,0.0938415989336808,101971
0,0.8808804021063412,0.11911959789365882,102262
0,0.9741693721082816,0.025830627891718416,102982
0,0.9535597240864176,0.04644027591358235,105712
0,0.9711240076690012,0.028875992330998967,107561
0,0.962506435118992,0.03749356488100792,110304
0,0.9451121838213796,0.05488781617862026,110774
0,0.9229422880802248,0.07705771191977517,111174
0,0.9741797619834308,0.025820238016569082,111627
0,0.953230640263247,0.04676935973675305,112313
0,0.9366616902827845,0.06333830971721569,113402
0,0.9560100448020298,0.04398995519797025,113403
0,0.9564539553465954,0.043546044653404656,116882
0,0.8812518958896419,0.11874810411035805,118018
0,0.9463449890676336,0.05365501093236638,118641
0,0.9168811129940366,0.0831188870059634,119169
0,0.8863583411028794,0.1136416588971206,119270
0,0.9495142072245392,0.05048579277546076,119697
0,0.9492132190218808,0.05078678097811931,120953
0,0.9750579910954664,0.024942008904533627,121283
0,0.8641650984418392,0.13583490155816086,122392
0,0.9006582705952081,0.09934172940479193,122838
0,0.9462150418269952,0.05378495817300462,123110
0,0.9501337972636628,0.049866202736337115,124225
0,0.8758507646329406,0.12414923536705938,124940
0,0.9396317672981958,0.060368232701804275,128423
0,0.9530749723400679,0.046925027659932,133247
0,0.8756314680980067,0.12436853190199328,134338
0,0.9682224543392216,0.031777545660778526,136660
0,0.9665219848494706,0.03347801515052935,139256
0,0.9584139520066558,0.04158604799334422,139995
1,0.8089145182672661,0.19108548173273388,141160
0,0.9684334505841682,0.031566549415831785,142427
0,0.9344707107893088,0.06552928921069118,143089
0,0.9459433979178952,0.054056602082104666,144139
0,0.9450080176079272,0.05499198239207277,144365
0,0.9154851040726912,0.08451489592730878,149231
0,0.9258377952776876,0.07416220472231222,150414
0,0.9131152161802016,0.08688478381979826,150558
0,0.938731192400086,0.06126880759991405,151324
0,0.9417255962582266,0.05827440374177339,152915
0,0.9643534306837008,0.035646569316299025,156405
0,0.9163778714572394,0.08362212854276065,157712
1,0.7240957506629173,0.2759042493370827,157866
0,0.96320909533554,0.03679090466446007,159421
0,0.9698772459401782,0.030122754059821774,160465
0,0.94415104096814,0.055848959031859886,161683
1,0.8039872208533114,0.19601277914668855,162895
1,0.8460734585976513,0.1539265414023488,167957
0,0.9679394564583528,0.03206054354164708,168444
0,0.9751818294738384,0.024818170526161525,170043
1,0.850141075524184,0.1498589244758159,170080
0,0.9554333831535776,0.04456661684642251,171521
0,0.9237087261627436,0.07629127383725659,173285
0,0.9740974046143616,0.025902595385638556,175408
0,0.9620310175978456,0.03796898240215445,175664
0,0.8782048279433182,0.12179517205668175,176934
0,0.9094937174902944,0.0905062825097056,178225
0,0.906261111421407,0.093738888578593,182387
0,0.9455061486633428,0.05449385133665724,184073
0,0.9687924396976102,0.031207560302389813,188017
0,0.9772685151044505,0.022731484895549645,191735
1,0.8454842357313522,0.15451576426864774,191824
0,0.9061068646477382,0.09389313535226183,191943
0,0.9629536387389936,0.03704636126100637,192008
1,0.7731602283575911,0.22683977164240884,193060
0,0.9749844389275184,0.025015561072481516,193426
0,0.9141858580813604,0.08581414191863966,196889
0,0.977974194889905,0.022025805110095036,196956
1,0.8084645681687191,0.1915354318312809,199222
0,0.9592527124113891,0.04074728758861106,200487
0,0.9695604536243472,0.030439546375652726,203956
0,0.9706128627151772,0.02938713728482277,205526
0,0.935899771516465,0.06410022848353507,206254
0,0.968844448664452,0.03115555133554802,208645
0,0.9083977728429596,0.09160222715704043,209423
0,0.9792501384966694,0.020749861503330632,210283
0,0.9808747990023738,0.01912520099762621,211342
0,0.9555124691395018,0.04448753086049812,213468
0,0.968373237062662,0.031626762937338015,217430
0,0.937421312443556,0.06257868755644412,217777
0,0.9516356448037536,0.04836435519624623,217867
0,0.8987937359929935,0.10120626400700647,220747
0,0.8554090744672807,0.1445909255327193,223551
0,0.9739976246650972,0.02600237533490292,224325
0,0.8852894094676552,0.1147105905323448,231754
0,0.9716221867228716,0.02837781327712855,231790
0,0.9578092868504829,0.04219071314951696,233729
0,0.9654229472635236,0.03457705273647636,234395
0,0.950835030924172,0.04916496907582801,234705
1,0.8075248981160791,0.19247510188392106,234755
0,0.9572390483299708,0.04276095167002925,236391
0,0.9764268041755876,0.02357319582441233,236581
0,0.9605337597845686,0.03946624021543147,237598
0,0.9564383045768944,0.04356169542310547,239603
0,0.9690287995543532,0.03097120044564685,240427
0,0.9447695049628532,0.0552304950371468,243664
0,0.9101272142502967,0.08987278574970321,244416
0,0.964422321409818,0.03557767859018194,246401
0,0.9511602319349932,0.04883976806500685,247766
0,0.9007231452622064,0.09927685473779346,247849
0,0.9733172932851628,0.026682706714837055,249818
0,0.9759621684723556,0.024037831527644247,252713
0,0.8834569934630084,0.11654300653699155,254580
0,0.943280359698556,0.056719640301444024,257546
0,0.9550399543215756,0.04496004567842432,257663
0,0.9726645390725056,0.02733546092749437,259198
0,0.9451751434575684,0.05482485654243149,260074
0,0.9690586899341356,0.0309413100658643,261481
0,0.9636997091250796,0.036300290874920274,261926
0,0.9605471404947268,0.03945285950527333,262206
0,0.8995355078028221,0.10046449219717787,262213
0,0.878322338961408,0.12167766103859196,263046
0,0.970523109982267,0.02947689001773298,264441
0,0.8616404345465779,0.13835956545342196,265268
0,0.9434218536189451,0.05657814638105479,267474
0,0.9456480040595422,0.05435199594045783,267649
0,0.9194131317748396,0.0805868682251604,268307
0,0.9729930913413825,0.027006908658617625,270760
0,0.9679943425368841,0.032005657463115976,271781
0,0.9501785382291256,0.04982146177087445,272311
1,0.7006802919954385,0.2993197080045615,275413
0,0.9408513972768884,0.05914860272311154,276798
0,0.954069410877374,0.045930589122625945,276889
0,0.9072550756543044,0.09274492434569556,278932
0,0.9395514349480129,0.06044856505198716,279391
0,0.9093189786126076,0.0906810213873926,279776
1,0.6828892470098165,0.31711075299018354,279817
0,0.9648355516169212,0.03516444838307885,282794
0,0.9445218920418368,0.05547810795816326,283750
0,0.8941877904864524,0.10581220951354764,284920
0,0.964332679949537,0.035667320050463025,289623
0,0.9470664446212956,0.052933555378704485,290408
1,0.7826376197411047,0.21736238025889534,291584
0,0.8955953205440954,0.10440467945590454,293376
1,0.728114822890378,0.271885177109622,296321
0,0.9560649545523348,0.043935045447665216,299067
0,0.9342911603005484,0.06570883969945157,299351
0,0.9197998537068334,0.0802001462931666,302263
0,0.9696258443679996,0.03037415563200036,306812
0,0.9488792016840356,0.05112079831596433,307052
1,0.6007757242839757,0.3992242757160242,308180
0,0.9668082879385516,0.033191712061448435,312382
0,0.9685890132725136,0.03141098672748634,313389
0,0.8969498291193961,0.1030501708806039,313999
0,0.9600645567344844,0.03993544326551566,315681
0,0.9444243979190476,0.05557560208095237,316060
0,0.959816530804708,0.040183469195291976,317338
0,0.9584085916887004,0.0415914083112996,319700
0,0.9662743556161674,0.03372564438383266,321427
0,0.9467152605743044,0.05328473942569556,322596
1,0.8003491024600312,0.1996508975399688,323383
0,0.9625830921734412,0.03741690782655872,323909
0,0.9267542478104582,0.07324575218954177,327900
0,0.9573094249341632,0.042690575065836886,331141
0,0.9550344331283795,0.044965566871620434,332821
0,0.9511837107080038,0.04881628929199624,334286
0,0.943864315879352,0.056135684120647934,337864
1,0.7892888909345155,0.21071110906548451,339170
0,0.9369167254055892,0.06308327459441075,339317
0,0.902856603398834,0.09714339660116612,339891
0,0.976791328140423,0.02320867185957695,340505
0,0.9062531073233148,0.09374689267668536,340717
0,0.9557371628837548,0.044262837116245284,340977
0,0.9572994455619585,0.04270055443804164,344427
0,0.9248824199576052,0.07511758004239491,344726
0,0.9439642351923124,0.05603576480768774,346598
1,0.8180946104259041,0.18190538957409588,348358
0,0.8772305877335127,0.12276941226648724,349538
0,0.959057179155522,0.04094282084447801,350387
0,0.8656791455936897,0.13432085440631028,355117
0,0.9353977657223396,0.06460223427766032,356106
0,0.9701657127196446,0.029834287280355462,356742
0,0.9665928122853412,0.0334071877146589,357699
0,0.9170586991697256,0.08294130083027454,360530
0,0.9689077437660992,0.031092256233900637,362284
1,0.7764133014182701,0.22358669858172991,363645
0,0.9319883584763612,0.0680116415236387,363990
0,0.9529191562365288,0.04708084376347134,364810
0,0.9214483717476988,0.07855162825230108,365663
0,0.9107830512432048,0.08921694875679521,365837
0,0.9758946422526226,0.024105357747377473,369385
0,0.8964995312598832,0.10350046874011676,369424
0,0.9373996658186752,0.06260033418132491,369920
0,0.912594645829922,0.08740535417007811,370037
0,0.9202795870460252,0.07972041295397474,370573
0,0.9736907247214724,0.026309275278527517,378564
0,0.8889522251334725,0.11104777486652746,378671
0,0.9698641774689848,0.03013582253101524,384508
0,0.892241803921668,0.107758196078332,387194
0,0.9412504760077826,0.058749523992217424,391870
0,0.9493457004021612,0.050654299597838695,393343
0,0.9557664661984068,0.04423353380159337,395590
0,0.9302124387038652,0.06978756129613475,395668
1,0.8502636129521964,0.14973638704780354,396240
0,0.9552303679686786,0.04476963203132143,398280
0,0.8992371339646662,0.10076286603533384,399906
0,0.9027036399458976,0.09729636005410244,399936
0,0.9144939305000648,0.08550606949993535,404585
0,0.9356680701373808,0.06433192986261924,405009
1,0.6732900301302833,0.3267099698697167,409157
0,0.9772365539537464,0.022763446046253417,410712
0,0.9142676905224708,0.08573230947752904,412345
0,0.8537600949238169,0.14623990507618312,413091
1,0.7399089224731047,0.2600910775268953,416269
0,0.8750984121714716,0.12490158782852842,418602
0,0.9758284253034551,0.024171574696544854,418615
1,0.7257392132482241,0.27426078675177595,419812
0,0.9616322491367956,0.03836775086320431,419817
0,0.9370414470764724,0.06295855292352769,420281
0,0.8770931066644804,0.12290689333551963,422063
0,0.9427479562721002,0.05725204372789981,423571
1,0.8202019964812772,0.1797980035187228,424189
0,0.9119166206301962,0.08808337936980386,425457
0,0.8767017355489987,0.12329826445100132,425459
0,0.9677357031292289,0.032264296870771224,429637
0,0.9233939605081124,0.0766060394918875,431138
0,0.9422395933491668,0.0577604066508333,432425
0,0.9647850649202556,0.03521493507974435,435806
1,0.8144615406866647,0.18553845931333532,436235
0,0.9668505903163042,0.03314940968369586,441000
0,0.9594348431686854,0.040565156831314585,442862
0,0.9684059444687251,0.031594055531274985,445202
0,0.9771452113500336,0.02285478864996644,447188
0,0.972143886863344,0.0278561131366562,449487
0,0.9355892518526298,0.0644107481473702,451958
0,0.9679709366704486,0.032029063329551334,452127
0,0.9439236827332296,0.05607631726677048,453366
0,0.8572577751325877,0.14274222486741225,100836
0,0.9557344653369092,0.044265534663090696,102151
0,0.9180582150690696,0.08194178493093045,102522
0,0.9359750775210592,0.06402492247894075,103918
0,0.8970670899944956,0.10293291000550446,105824
0,0.966873801415744,0.033126198584255966,105979
0,0.9462273572194709,0.05377264278052901,106216
0,0.8899210474792599,0.11007895252074007,106346
0,0.9774648453776604,0.02253515462233941,108249
0,0.9264542570969424,0.0735457429030576,112265
0,0.9644740456339368,0.035525954366063095,112796
0,0.929932690924737,0.07006730907526301,114339
0,0.9787285595311448,0.02127144046885523,119079
0,0.9569034619187512,0.04309653808124871,119125
0,0.9281304246923314,0.07186957530766856,120233
0,0.9445449200624788,0.05545507993752129,120422
0,0.9659548661038844,0.03404513389611565,123839
0,0.8668071935813821,0.1331928064186179,127933
0,0.9469133163724012,0.05308668362759898,129632
0,0.9625528006519746,0.03744719934802542,131271
1,0.8417408387441069,0.15825916125589315,131479
0,0.8630575832249522,0.13694241677504784,131628
0,0.9467593575310408,0.053240642468959265,135309
0,0.9492698483764144,0.0507301516235857,135704
0,0.942363306008524,0.05763669399147608,135843
0,0.9491646910984052,0.05083530890159488,139564
0,0.9674891910075892,0.03251080899241077,145249
0,0.9721345534414766,0.027865446558523386,147463
0,0.9155223090863094,0.0844776909136906,149490
0,0.9479492971827471,0.052050702817253,149563
1,0.8410665346797218,0.15893346532027822,153842
0,0.9010078432175022,0.0989921567824979,155547
0,0.9543430656248852,0.04565693437511489,156123
0,0.9542118255218974,0.045788174478102565,156925
0,0.9774955806169309,0.02250441938306906,158770
0,0.8931085260757278,0.1068914739242722,161080
0,0.9607626955232788,0.039237304476721184,162741
0,0.9213103577847852,0.07868964221521484,163118
0,0.973343922783752,0.026656077216248082,164143
0,0.9690894809880956,0.030910519011904336,164740
0,0.9589046127150764,0.04109538728492365,165781
0,0.9001727777905075,0.09982722220949253,171163
0,0.9521823533986185,0.04781764660138158,176702
0,0.957985843180188,0.042014156819811986,178343
0,0.8788303701560141,0.12116962984398592,179733
0,0.9543232724130368,0.045676727586963284,181226
0,0.8965744459111413,0.1034255540888587,181693
0,0.952790137509721,0.04720986249027905,181737
1,0.8107684414482272,0.1892315585517727,184333
0,0.9772176576279684,0.02278234237203144,184337
1,0.8490808839718313,0.1509191160281686,185127
0,0.9275629287046122,0.07243707129538776,185578
0,0.9286659607522498,0.07133403924775016,186704
0,0.9615352798202442,0.03846472017975576,188040
0,0.9141996115027856,0.08580038849721455,188542
0,0.9665687851580564,0.0334312148419437,189888
0,0.9400798903811934,0.05992010961880656,191394
0,0.8565162871480567,0.14348371285194325,191506
0,0.9248936381237104,0.07510636187628965,191869
0,0.9738125014286654,0.0261874985713346,198568
0,0.9617238696029342,0.038276130397065816,198874
0,0.9418723050415964,0.0581276949584035,199003
1,0.8449859329022764,0.1550140670977236,201688
0,0.955069133606672,0.044930866393328134,201825
0,0.8950721767935429,0.10492782320645712,202040
0,0.9580421342967658,0.04195786570323423,202554
0,0.9789099279342176,0.021090072065782426,204681
0,0.963079356998363,0.03692064300163698,205744
0,0.9760479827541728,0.02395201724582719,207718
0,0.91125921769536,0.08874078230463986,210278
1,0.8057568426488126,0.19424315735118736,210350
0,0.9014660949607264,0.09853390503927346,211983
1,0.737004003322407,0.26299599667759305,212674
0,0.9654783672638092,0.034521632736190716,213595
1,0.7589761389257224,0.2410238610742776,213623
0,0.886642122729689,0.11335787727031099,215594
0,0.9717039928651732,0.028296007134826693,216607
0,0.8867266360002573,0.11327336399974272,217638
0,0.9693725914355409,0.03062740856445898,217771
0,0.9562748475088829,0.04372515249111695,219036
0,0.9723834289409428,0.027616571059057196,219062
0,0.9417829560903226,0.05821704390967744,219207
0,0.9041314491595236,0.09586855084047648,219398
0,0.9517995543717029,0.04820044562829694,219506
0,0.9201626037021028,0.07983739629789717,220071
0,0.944087653333656,0.05591234666634391,220311
0,0.9281913020343826,0.07180869796561744,221202
0,0.9456597730257652,0.054340226974234684,223567
1,0.7756629835010371,0.22433701649896287,225776
0,0.9584978254525881,0.04150217454741199,230343
0,0.9767407560557066,0.02325924394429331,232012
0,0.8661653131196949,0.13383468688030506,232942
0,0.9288310312998598,0.07116896870014025,234671
0,0.9602027897535358,0.0397972102464642,237715
0,0.9498950569747008,0.05010494302529926,241052
0,0.96683985797895,0.0331601420210499,241709
0,0.9646478319601526,0.035352168039847434,242897
0,0.9703819644576084,0.029618035542391518,244396
0,0.90383966515346,0.09616033484653988,245150
0,0.8830550445968948,0.11694495540310527,247902
0,0.9167625598550428,0.08323744014495721,250022
0,0.9722831175986762,0.027716882401323747,250533
0,0.9548090692041824,0.04519093079581759,251311
0,0.8936796783191995,0.10632032168080056,253641
0,0.9526347160389964,0.04736528396100359,254261
0,0.9593431395055456,0.04065686049445432,254926
0,0.9618919474345649,0.03810805256543513,257219
0,0.9770491150407548,0.02295088495924524,257473
0,0.9356768753846034,0.0643231246153966,263175
0,0.9013999734604649,0.09860002653953527,263517
0,0.9032219838100716,0.09677801618992857,264378
0,0.9800055370632742,0.019994462936725764,273496
0,0.9777193543572976,0.022280645642702476,275520
0,0.9664390457088822,0.033560954291117835,277675
0,0.95643977634112,0.04356022365888017,277710
1,0.8263777972593223,0.17362220274067774,279357
1,0.8222828273279436,0.17771717267205642,279694
0,0.9373349681716828,0.06266503182831712,279702
0,0.8556583097839788,0.14434169021602114,287564
0,0.8879620946048209,0.11203790539517908,290945
0,0.9481270962059112,0.0518729037940889,291718
0,0.9477489380284866,0.05225106197151342,291955
0,0.9588341129696356,0.041165887030364265,293622
0,0.9625570469593704,0.037442953040629466,294592
0,0.9459446023279994,0.05405539767200057,295549
0,0.960856453356813,0.03914354664318701,297129
0,0.9754341854394459,0.024565814560553973,298628
0,0.93956324030269,0.060436759697310126,298657
0,0.9759981303815972,0.024001869618402658,300169
0,0.8984627188901146,0.1015372811098854,307801
0,0.9523762593203536,0.047623740679646254,308100
0,0.8669374144874004,0.1330625855125996,310779
0,0.9716534196395218,0.028346580360478168,311728
0,0.9669300298822748,0.03306997011772505,314309
0,0.9518646731198328,0.0481353268801671,315635
0,0.9125672671623324,0.08743273283766773,316777
0,0.9223760859549458,0.07762391404505417,319168
0,0.9275712427597133,0.07242875724028673,322269
1,0.7990263450903861,0.20097365490961389,322461
0,0.9001974501589441,0.09980254984105587,322603
0,0.9763675092421004,0.02363249075789949,322770
0,0.9478188426681774,0.05218115733182257,323493
0,0.9739538328786604,0.026046167121339624,323787
1,0.8027624045495145,0.1972375954504855,324655
0,0.9407155378774974,0.05928446212250262,326150
0,0.9371647672240168,0.06283523277598316,327386
0,0.9725440565182442,0.027455943481755837,327445
0,0.9628015329085302,0.03719846709146976,329252
0,0.9052180605973656,0.09478193940263442,329613
0,0.965243379807782,0.03475662019221793,331599
1,0.8051660247626611,0.19483397523733886,332170
0,0.9490211078658016,0.050978892134198386,333487
0,0.9205421317787984,0.07945786822120175,334344
