predict,p0,p1,SK_ID_CURR
0,0.883001503944397,0.11699849605560295,192545
0,0.9739192748069764,0.02608072519302373,193733
0,0.9163615626096724,0.0836384373903275,194478
0,0.9663305830955504,0.03366941690444947,195291
0,0.9637418115139008,0.036258188486099296,195367
0,0.9643100047111512,0.035689995288848864,195577
0,0.9583898043632508,0.04161019563674928,197603
0,0.8821933186054229,0.11780668139457705,198038
0,0.888854740858078,0.11114525914192196,201946
0,0.8819193232059479,0.1180806767940521,202253
0,0.9455277526378632,0.05447224736213685,205013
0,0.9638203084468842,0.03617969155311585,205306
0,0.9791026270389556,0.020897372961044325,208595
0,0.935788950920105,0.06421104907989507,208696
0,0.9039713203907012,0.09602867960929873,209326
0,0.9765947508811952,0.023405249118804927,212175
0,0.9120121562480926,0.08798784375190738,213021
0,0.884970406293869,0.11502959370613094,213270
0,0.8738805967569351,0.12611940324306492,213312
0,0.945471659898758,0.05452834010124208,214719
0,0.9703391325473786,0.02966086745262142,216627
0,0.8802706557512283,0.11972934424877167,218049
0,0.9067922794818878,0.0932077205181122,218934
1,0.8465792167186738,0.15342078328132625,222048
1,0.8196036732196808,0.18039632678031925,224708
0,0.9475595724582672,0.05244042754173284,227501
0,0.9694048535823822,0.03059514641761785,230449
0,0.9640426349639892,0.03595736503601077,232643
0,0.9422095668315889,0.05779043316841126,234320
0,0.8970552325248718,0.10294476747512817,234778
0,0.9631891870498656,0.03681081295013433,238308
0,0.9112542974948884,0.08874570250511171,238623
0,0.973006398677826,0.0269936013221741,243022
0,0.9373421263694764,0.06265787363052366,243257
0,0.9307451128959656,0.06925488710403438,243440
0,0.9699518239498138,0.030048176050186167,245074
0,0.8935066151618958,0.10649338483810422,246758
0,0.9199838972091676,0.08001610279083249,247014
0,0.9218978285789491,0.07810217142105103,248089
0,0.8897722631692886,0.1102277368307114,249728
0,0.9573183166980744,0.042681683301925684,250299
0,0.9709141278266906,0.029085872173309383,255675
1,0.7796738387644291,0.2203261612355709,256866
1,0.7983233261108399,0.2016766738891601,259633
0,0.933276937007904,0.06672306299209596,263031
0,0.8876867687702179,0.1123132312297821,263750
1,0.7889266073703766,0.21107339262962346,265863
0,0.9339062929153442,0.06609370708465577,269251
0,0.8885628817975522,0.11143711820244784,269421
0,0.943821187019348,0.05617881298065186,270122
0,0.9345030665397644,0.06549693346023555,271537
0,0.9133493518829344,0.08665064811706548,272821
0,0.9779732644557952,0.02202673554420476,274468
0,0.9784853827953338,0.021514617204666187,275995
0,0.9815039706230164,0.01849602937698369,276338
0,0.9551107549667358,0.044889245033264184,277349
0,0.9741115307807924,0.025888469219207733,279233
0,0.9587401521205902,0.04125984787940984,279897
0,0.964200177192688,0.035799822807311976,279969
1,0.8527437949180603,0.1472562050819397,281607
0,0.9153715193271637,0.08462848067283635,282396
0,0.9394455671310424,0.060554432868957564,284106
0,0.9576801526546478,0.04231984734535221,286566
0,0.8790965652465821,0.12090343475341793,287495
0,0.8655391097068786,0.13446089029312136,289541
0,0.9646535849571228,0.035346415042877166,290634
1,0.8024577480554581,0.1975422519445419,292727
0,0.8977910894155502,0.1022089105844498,293243
0,0.9545629382133484,0.045437061786651634,294136
0,0.8889176797866821,0.11108232021331788,294744
1,0.8465516328811645,0.15344836711883547,295286
0,0.9270533657073976,0.07294663429260251,296288
0,0.9768120074272156,0.02318799257278448,298705
0,0.977629668712616,0.022370331287384082,304030
0,0.9162626206874848,0.08373737931251524,307537
0,0.8896749991178513,0.1103250008821487,308521
1,0.8447728610038757,0.15522713899612428,310296
0,0.9180544555187226,0.08194554448127744,310547
0,0.922136925458908,0.07786307454109187,311710
0,0.9364729356765747,0.06352706432342525,311716
0,0.9608553779125214,0.0391446220874786,314843
0,0.8926558762788772,0.1073441237211228,315637
0,0.9467948734760284,0.05320512652397158,315781
0,0.9458568847179412,0.05414311528205873,316224
0,0.9388622307777404,0.06113776922225955,318927
0,0.9240594959259032,0.07594050407409669,319929
0,0.8809474658966064,0.11905253410339355,321932
0,0.8689156728982925,0.13108432710170748,322088
0,0.9680688762664796,0.031931123733520465,322093
1,0.7052459824085235,0.2947540175914765,323599
0,0.9439817750453948,0.05601822495460507,324091
0,0.9442734050750732,0.055726594924926716,324400
0,0.8672547233104706,0.1327452766895294,325102
0,0.9107066583633424,0.0892933416366577,326027
0,0.9790697002410887,0.02093029975891114,326538
0,0.9685156369209288,0.0314843630790711,330299
0,0.906819007396698,0.09318099260330204,330317
0,0.9827972567081452,0.017202743291854894,331590
0,0.9229884612560272,0.07701153874397282,333388
0,0.9708976650238036,0.029102334976196294,336159
0,0.9363812005519868,0.0636187994480133,342305
0,0.9696698915958404,0.030330108404159506,344121
0,0.9380112326145172,0.061988767385482764,345390
1,0.8569485819339753,0.14305141806602473,346076
0,0.9713429760932922,0.028657023906707768,346396
0,0.9240173196792604,0.07598268032073974,347379
0,0.9769103288650512,0.023089671134948756,348154
0,0.9665791404247284,0.03342085957527163,348799
0,0.9293135625123976,0.07068643748760227,350569
1,0.7379050850868225,0.2620949149131775,354173
0,0.9112347209453584,0.08876527905464171,354421
1,0.807345170378685,0.19265482962131494,355282
0,0.9721121668815612,0.02788783311843868,358095
1,0.8504806214570999,0.1495193785429001,360324
0,0.9013261103630066,0.09867388963699343,362173
0,0.9530102217197418,0.04698977828025819,363667
1,0.8374897778034208,0.16251022219657896,372179
0,0.9023319923877716,0.09766800761222838,373118
1,0.8239387506246567,0.1760612493753433,374119
0,0.9645718002319336,0.03542819976806644,374226
0,0.9395480513572692,0.060451948642730735,374374
0,0.9652592599391936,0.0347407400608063,376650
0,0.9430857145786286,0.05691428542137145,378053
0,0.9795614850521088,0.020438514947891284,378427
0,0.95014501452446,0.049854985475540126,380033
0,0.909713168144226,0.09028683185577392,380065
0,0.9196034467220306,0.08039655327796935,382396
0,0.9507494914531708,0.04925050854682922,384871
0,0.9372934699058532,0.06270653009414673,385152
0,0.8976595473289489,0.10234045267105107,388859
1,0.7237645477056504,0.27623545229434965,389131
0,0.8996666681766509,0.10033333182334904,390569
0,0.9449258732795716,0.05507412672042844,391717
0,0.8823294293880463,0.11767057061195375,396253
1,0.8341976022720337,0.16580239772796634,397549
0,0.947467737197876,0.052532262802123975,400833
0,0.9052172166109084,0.09478278338909152,401901
0,0.9328314673900604,0.0671685326099396,402643
0,0.9591468679904938,0.040853132009506236,403422
1,0.7328214859962463,0.2671785140037537,403974
0,0.8719466435909271,0.1280533564090729,404969
0,0.8939602053165436,0.10603979468345637,406654
0,0.9483638596534728,0.05163614034652708,406893
1,0.797742274403572,0.202257725596428,406940
0,0.9509495532512664,0.04905044674873349,407324
0,0.8787562835216522,0.12124371647834775,408356
0,0.95575621008873,0.044243789911270086,408486
0,0.8640196800231934,0.1359803199768066,411206
0,0.9710380911827088,0.028961908817291212,411841
0,0.9268694198131562,0.07313058018684382,412494
0,0.9592178523540495,0.04078214764595034,413073
0,0.8643831026554107,0.13561689734458926,413553
0,0.897907269001007,0.10209273099899296,414262
0,0.8750891199707985,0.12491088002920148,414359
0,0.9263068270683288,0.0736931729316711,416894
1,0.8428723871707916,0.1571276128292084,417183
0,0.9328403556346894,0.06715964436531062,417265
0,0.9529215121269226,0.04707848787307745,422491
0,0.9534861719608309,0.046513828039169265,425396
0,0.9649509918689728,0.03504900813102718,430332
0,0.8890639054775238,0.1109360945224762,432078
0,0.9516071367263794,0.04839286327362058,437936
0,0.969375170469284,0.030624829530715988,442656
0,0.9141884207725524,0.08581157922744752,442819
0,0.9336791169643402,0.06632088303565975,443474
0,0.9554293298721314,0.04457067012786864,444082
0,0.8638988852500915,0.1361011147499085,448704
0,0.9598139715194702,0.04018602848052977,449227
0,0.9286604869365692,0.07133951306343078,451907
0,0.9648191177845,0.035180882215499865,452133
0,0.9689540266990662,0.031045973300933838,452672
0,0.9301444363594056,0.06985556364059453,453707
0,0.902598888874054,0.09740111112594607,454739
0,0.9325856339931488,0.06741436600685125,455082
0,0.9536942183971404,0.04630578160285948,455112
0,0.8814497184753418,0.1185502815246582,101362
1,0.8215621554851532,0.1784378445148468,101971
0,0.8753938513994217,0.12460614860057828,102262
0,0.9722269344329834,0.02777306556701664,102982
0,0.9183212983608244,0.08167870163917547,105712
0,0.9483702254295348,0.05162977457046514,107561
0,0.960827761888504,0.03917223811149595,110304
0,0.9488663542270659,0.05113364577293401,110774
0,0.9025818145275116,0.09741818547248836,111174
0,0.959239559173584,0.040760440826416056,111627
0,0.9456168818473816,0.054383118152618426,112313
0,0.9522879505157472,0.047712049484252894,113402
0,0.9634854316711424,0.03651456832885746,113403
0,0.9345744574069976,0.06542554259300237,116882
0,0.887632360458374,0.112367639541626,118018
0,0.9472390174865722,0.052760982513427764,118641
1,0.8555541169643402,0.14444588303565975,119169
0,0.8725146663188934,0.1274853336811066,119270
0,0.9501533734798432,0.04984662652015681,119697
0,0.9395871806144714,0.06041281938552856,120953
0,0.9843059301376342,0.015694069862365767,121283
0,0.8809665846824646,0.11903341531753542,122392
0,0.8966823613643646,0.10331763863563537,122838
0,0.925799173116684,0.07420082688331607,123110
0,0.9414877104759216,0.05851228952407839,124225
0,0.9099662446975708,0.09003375530242919,124940
0,0.9444331073760986,0.05556689262390136,128423
0,0.9620135414600371,0.037986458539962735,133247
0,0.9301193809509276,0.06988061904907228,134338
0,0.9414903128147124,0.058509687185287484,136660
0,0.9487434875965118,0.051256512403488164,139256
0,0.9435298657417296,0.0564701342582703,139995
0,0.909136644601822,0.09086335539817814,141160
0,0.9457306671142578,0.054269332885742205,142427
0,0.9436389470100404,0.05636105298995975,143089
0,0.9509777760505675,0.049022223949432335,144139
0,0.9343983149528504,0.0656016850471497,144365
1,0.7852993857860565,0.21470061421394349,149231
0,0.9461466729640959,0.05385332703590395,150414
1,0.8507544469833374,0.14924555301666265,150558
0,0.8955958986282349,0.10440410137176516,151324
0,0.918811240196228,0.08118875980377194,152915
0,0.9292270219326021,0.07077297806739803,156405
0,0.9077273023128508,0.09227269768714907,157712
0,0.8980506324768066,0.1019493675231934,157866
0,0.9441687679290772,0.05583123207092289,159421
0,0.9705098354816436,0.029490164518356288,160465
0,0.8754682832956314,0.12453171670436858,161683
1,0.7322575974464417,0.2677424025535583,162895
1,0.8354988014698028,0.16450119853019718,167957
0,0.9738985466957092,0.026101453304290808,168444
0,0.9734050047397612,0.026594995260238674,170043
0,0.9354794490337373,0.06452055096626286,170080
0,0.9696735382080078,0.030326461791992162,171521
1,0.8278279346227646,0.1721720653772354,173285
0,0.9821244108676912,0.017875589132308908,175408
0,0.9683445131778716,0.031655486822128265,175664
0,0.9148176944255828,0.08518230557441707,176934
0,0.9291993308067322,0.07080066919326777,178225
0,0.962732665538788,0.03726733446121211,182387
0,0.9590639543533324,0.04093604564666753,184073
0,0.9653315675258636,0.03466843247413631,188017
0,0.9678291130065918,0.0321708869934082,191735
0,0.8863442051410675,0.11365579485893253,191824
0,0.9074111151695252,0.0925888848304749,191943
0,0.9690148150920868,0.030985184907913244,192008
1,0.784264429807663,0.21573557019233705,193060
0,0.95153400182724,0.04846599817275998,193426
0,0.9172821915149688,0.08271780848503107,196889
1,0.8341122102737427,0.16588778972625728,196956
0,0.8591387581825256,0.1408612418174744,199222
0,0.9398207825422288,0.06017921745777133,200487
0,0.9626884257793428,0.03731157422065734,203956
0,0.9711089277267456,0.02889107227325438,205526
0,0.8595543742179871,0.14044562578201292,206254
0,0.9728722941875456,0.027127705812454272,208645
0,0.9138237679004668,0.08617623209953308,209423
0,0.973903502225876,0.02609649777412415,210283
0,0.9840805459022522,0.015919454097747754,211342
0,0.8918163657188416,0.1081836342811584,213468
0,0.9383584666252136,0.0616415333747864,217430
0,0.9213412809371948,0.0786587190628052,217777
0,0.9647978889942168,0.035202111005783084,217867
0,0.8828090298175811,0.11719097018241885,220747
0,0.9226666069030762,0.07733339309692377,223551
0,0.9800435960292816,0.01995640397071841,224325
1,0.8032017350196838,0.19679826498031616,231754
0,0.966427447795868,0.03357255220413213,231790
0,0.9781610882282256,0.021838911771774328,233729
0,0.9648723095655442,0.03512769043445585,234395
0,0.9164569926261902,0.08354300737380982,234705
1,0.8438362193107605,0.15616378068923953,234755
1,0.8569183385372162,0.14308166146278378,236391
0,0.9798229217529296,0.020177078247070268,236581
0,0.858813146352768,0.14118685364723205,237598
0,0.9369620084762572,0.06303799152374268,239603
0,0.9728172206878662,0.027182779312133757,240427
0,0.9499522697925568,0.050047730207443235,243664
1,0.8082885384559632,0.19171146154403684,244416
0,0.9702677619457244,0.029732238054275495,246401
0,0.9362684214115142,0.06373157858848577,247766
1,0.7972427594661713,0.2027572405338287,247849
0,0.8887519073486329,0.11124809265136716,249818
0,0.9676524174213408,0.032347582578659106,252713
0,0.8768299040198326,0.12317009598016734,254580
0,0.9341101253032684,0.06588987469673158,257546
0,0.961424742937088,0.03857525706291198,257663
0,0.9419990575313568,0.05800094246864317,259198
0,0.891108729839325,0.108891270160675,260074
0,0.9583445024490356,0.041655497550964316,261481
0,0.9387867653369903,0.06121323466300965,261926
0,0.9654045569896698,0.03459544301033024,262206
0,0.8747016763687134,0.12529832363128654,262213
0,0.9449344384670256,0.05506556153297426,263046
0,0.9183816170692444,0.08161838293075563,264441
0,0.8783902454376221,0.12160975456237788,265268
0,0.958256186246872,0.04174381375312808,267474
0,0.8983137226104736,0.1016862773895264,267649
0,0.9460330951213836,0.05396690487861633,268307
0,0.9774484825134278,0.022551517486572248,270760
0,0.967356822490692,0.0326431775093079,271781
0,0.9294219774007796,0.0705780225992203,272311
1,0.8275354421138763,0.1724645578861237,275413
0,0.9003540229797363,0.09964597702026368,276798
0,0.927395921945572,0.07260407805442813,276889
0,0.9358719539642334,0.0641280460357666,278932
1,0.8107311481237411,0.1892688518762589,279391
0,0.9338018018007278,0.0661981981992722,279776
1,0.7198516049981117,0.28014839500188826,279817
0,0.972931193113327,0.027068806886673014,282794
0,0.954153048992157,0.045846951007842966,283750
0,0.9190894746780396,0.08091052532196041,284920
0,0.9371793377399444,0.06282066226005556,289623
0,0.9587780976295472,0.04122190237045287,290408
1,0.7987409788370132,0.2012590211629868,291584
0,0.8677879142761229,0.132212085723877,293376
1,0.7970552897453308,0.2029447102546692,296321
0,0.8802225774526596,0.11977742254734035,299067
0,0.9388177120685576,0.06118228793144233,299351
0,0.9337335574626924,0.06626644253730772,302263
0,0.9662352740764618,0.03376472592353818,306812
0,0.9517154526710512,0.048284547328948935,307052
1,0.7952644348144531,0.20473556518554686,308180
0,0.9563518035411834,0.04364819645881657,312382
0,0.9709422600269316,0.029057739973068264,313389
0,0.8978078800439835,0.10219211995601653,313999
0,0.9435318875312804,0.05646811246871952,315681
0,0.8876780903339386,0.11232190966606136,316060
0,0.958996648788452,0.041003351211547856,317338
0,0.9350517177581787,0.06494828224182125,319700
0,0.9464414060115814,0.053558593988418564,321427
0,0.9514622724056244,0.04853772759437558,322596
1,0.8285246807336807,0.17147531926631931,323383
0,0.9255009281635284,0.07449907183647153,323909
0,0.9267545151710509,0.07324548482894899,327900
0,0.9377117192745208,0.0622882807254791,331141
0,0.9561353147029876,0.04386468529701237,332821
0,0.9662678527832032,0.03373214721679685,334286
0,0.9565546047687532,0.043445395231246915,337864
1,0.7697924846410751,0.2302075153589249,339170
1,0.8565152326226234,0.1434847673773766,339317
0,0.9378400123119356,0.06215998768806452,339891
0,0.9785515248775484,0.021448475122451738,340505
0,0.9078568577766418,0.09214314222335818,340717
0,0.9578525352478028,0.04214746475219722,340977
0,0.970713574886322,0.029286425113677964,344427
0,0.9415305578708648,0.058469442129135185,344726
0,0.9165115690231324,0.08348843097686763,346598
0,0.9046103501319884,0.09538964986801146,348358
0,0.8770697414875029,0.12293025851249695,349538
0,0.9309284794330596,0.06907152056694033,350387
1,0.8301516503095627,0.16984834969043727,355117
0,0.8890920090675354,0.11090799093246463,356106
0,0.954819357395172,0.0451806426048279,356742
0,0.9832127618789672,0.016787238121032666,357699
0,0.9149551451206208,0.0850448548793793,360530
0,0.9669715106487274,0.03302848935127256,362284
0,0.8827367681264877,0.11726323187351227,363645
0,0.8958512234687805,0.10414877653121946,363990
0,0.9510208868980408,0.04897911310195924,364810
1,0.8491066455841064,0.15089335441589358,365663
0,0.8668791306018829,0.13312086939811707,365837
0,0.9697340762615204,0.03026592373847958,369385
0,0.8736347284913063,0.1263652715086937,369424
0,0.9570456266403198,0.04295437335968022,369920
1,0.8458008247613907,0.15419917523860927,370037
0,0.8847922074794771,0.11520779252052304,370573
0,0.9771444940567016,0.022855505943298327,378564
0,0.9043036073446272,0.09569639265537266,378671
0,0.9760888612270356,0.02391113877296447,384508
0,0.8879448878765106,0.1120551121234894,387194
0,0.9253180289268492,0.07468197107315068,391870
0,0.9433082592487336,0.05669174075126648,393343
0,0.9639296793937684,0.03607032060623172,395590
0,0.9054140895605088,0.09458591043949127,395668
0,0.8593507242202759,0.14064927577972408,396240
0,0.9032761943340302,0.09672380566596983,398280
0,0.9176795089244842,0.08232049107551576,399906
0,0.926024445295334,0.0739755547046661,399936
0,0.8994803047180175,0.10051969528198246,404585
0,0.9410969257354737,0.05890307426452635,405009
1,0.8101418772339821,0.18985812276601788,409157
0,0.9793763756752014,0.020623624324798584,410712
0,0.9084200000762941,0.09157999992370602,412345
1,0.8379612368345261,0.16203876316547394,413091
1,0.7615473711490631,0.2384526288509369,416269
0,0.8714695274829865,0.12853047251701355,418602
0,0.9756005501747133,0.024399449825286856,418615
1,0.8084625750780106,0.19153742492198944,419812
0,0.9576343381404876,0.04236566185951229,419817
0,0.8833207321166993,0.11667926788330076,420281
0,0.9150865876674652,0.0849134123325348,422063
0,0.9582845330238342,0.041715466976165794,423571
1,0.8143738228082656,0.18562617719173435,424189
1,0.7918935334682464,0.2081064665317536,425457
0,0.8842826342582703,0.11571736574172975,425459
0,0.9723381221294404,0.027661877870559737,429637
0,0.9011189746856688,0.09888102531433107,431138
0,0.9083780497312546,0.09162195026874542,432425
0,0.961158162355423,0.03884183764457705,435806
0,0.9038678163290024,0.09613218367099764,436235
0,0.9617690205574037,0.038230979442596465,441000
0,0.9710647869110108,0.028935213088989283,442862
0,0.9389543604850769,0.06104563951492315,445202
0,0.9658483004570008,0.034151699542999236,447188
0,0.9653249073028564,0.03467509269714353,449487
0,0.9559792214632036,0.04402077853679653,451958
0,0.9446143281459808,0.05538567185401922,452127
0,0.9353490579128264,0.06465094208717348,453366
1,0.8566871982812881,0.14331280171871186,100836
0,0.9004891169071197,0.09951088309288024,102151
0,0.9014118492603302,0.09858815073966977,102522
0,0.9630403435230256,0.036959656476974516,103918
0,0.8939948511123658,0.10600514888763424,105824
0,0.9719235813617706,0.02807641863822941,105979
0,0.9552217805385591,0.044778219461441005,106216
0,0.9520767772197724,0.04792322278022765,106346
0,0.97665154337883,0.023348456621170025,108249
0,0.925969644188881,0.07403035581111905,112265
0,0.9496697688102722,0.050330231189727785,112796
1,0.8372490787506104,0.1627509212493896,114339
0,0.9752057087421416,0.02479429125785826,119079
0,0.918098361492157,0.08190163850784304,119125
0,0.8991512423753738,0.1008487576246262,120233
0,0.9301738846302032,0.06982611536979677,120422
0,0.9450974202156068,0.05490257978439328,123839
1,0.6972424232959747,0.3027575767040253,127933
0,0.977005259990692,0.0229947400093079,129632
0,0.971618630886078,0.02838136911392208,131271
1,0.8373264250159264,0.16267357498407364,131479
1,0.8167315995693207,0.18326840043067927,131628
0,0.9117112219333648,0.08828877806663515,135309
1,0.8483034807443619,0.1516965192556381,135704
0,0.9485822498798372,0.05141775012016292,135843
0,0.9310186398029328,0.06898136019706724,139564
0,0.9661815464496613,0.033818453550338745,145249
0,0.9614134216308594,0.03858657836914059,147463
0,0.9125811350345612,0.08741886496543883,149490
1,0.8029671239852906,0.19703287601470945,149563
0,0.8763079392910004,0.12369206070899964,153842
0,0.8765607804059983,0.12343921959400173,155547
0,0.9358382189273834,0.06416178107261661,156123
0,0.908315498828888,0.09168450117111204,156925
0,0.9791922295093536,0.020807770490646416,158770
0,0.9101501005887984,0.08984989941120147,161080
0,0.9028180921077728,0.09718190789222714,162741
0,0.8769235610961914,0.1230764389038086,163118
0,0.9824215233325958,0.017578476667404197,164143
0,0.8960118579864502,0.10398814201354978,164740
0,0.8889726412296295,0.11102735877037052,165781
0,0.884854052066803,0.115145947933197,171163
0,0.9608822381496428,0.039117761850357084,176702
0,0.9692134082317352,0.03078659176826481,178343
0,0.8716419583559036,0.12835804164409634,179733
0,0.9506922388076782,0.04930776119232183,181226
1,0.8142132985591889,0.1857867014408111,181693
0,0.9251688313484192,0.07483116865158079,181737
1,0.8402863276004792,0.15971367239952086,184333
0,0.9703900146484375,0.02960998535156245,184337
0,0.8746063232421875,0.12539367675781254,185127
1,0.8326638603210449,0.1673361396789551,185578
0,0.8818820357322693,0.11811796426773068,186704
0,0.9447533583641052,0.055246641635894767,188040
1,0.8283532881736755,0.17164671182632452,188542
0,0.9581357538700104,0.04186424612998962,189888
0,0.9685662806034088,0.03143371939659123,191394
0,0.8897319185733795,0.11026808142662048,191506
0,0.8918075120449066,0.1081924879550934,191869
0,0.9582531929016114,0.041746807098388634,198568
0,0.973812086582184,0.02618791341781612,198874
1,0.8441580653190612,0.15584193468093874,199003
0,0.926174145936966,0.0738258540630341,201688
0,0.936106460094452,0.06389353990554814,201825
1,0.8470635986328126,0.15293640136718745,202040
0,0.9664658212661744,0.033534178733825686,202554
0,0.9819191217422484,0.01808087825775151,204681
0,0.9604040312767028,0.03959596872329707,205744
0,0.972291452884674,0.027708547115325888,207718
1,0.8340987667441369,0.16590123325586315,210278
1,0.8408421421051026,0.15915785789489745,210350
0,0.9269474631547928,0.07305253684520717,211983
0,0.8792866837978363,0.12071331620216375,212674
0,0.8851184070110321,0.11488159298896795,213595
1,0.7871190309524536,0.2128809690475464,213623
0,0.884960834980011,0.115039165019989,215594
0,0.9680700278282166,0.031929972171783394,216607
1,0.8538733291625976,0.14612667083740238,217638
0,0.9769188833236694,0.023081116676330612,217771
0,0.9602958178520202,0.03970418214797977,219036
0,0.964500093460083,0.03549990653991697,219062
0,0.9158982312679292,0.08410176873207087,219207
0,0.9002177059650421,0.09978229403495786,219398
0,0.9554849219322205,0.044515078067779545,219506
0,0.9104097175598144,0.08959028244018552,220071
0,0.9736433267593384,0.0263566732406616,220311
0,0.9529119038581848,0.0470880961418152,221202
0,0.8681856644153595,0.1318143355846405,223567
1,0.8424433863162994,0.15755661368370055,225776
0,0.9559481263160704,0.04405187368392949,230343
0,0.915248486995697,0.08475151300430295,232012
1,0.8558360189199448,0.14416398108005524,232942
0,0.9179474389553072,0.08205256104469294,234671
0,0.902013230919838,0.09798676908016203,237715
0,0.9419108974933624,0.058089102506637576,241052
0,0.9786450338363648,0.021354966163635303,241709
0,0.962875669002533,0.03712433099746704,242897
0,0.9589853644371032,0.04101463556289675,244396
1,0.8451421117782593,0.15485788822174076,245150
0,0.8967059850692749,0.1032940149307251,247902
0,0.9382932484149932,0.06170675158500673,250022
0,0.9826989853382112,0.0173010146617889,250533
0,0.9436510539054872,0.056348946094512915,251311
0,0.9166472709178924,0.08335272908210756,253641
0,0.9549384939670564,0.045061506032943684,254261
0,0.9530504262447356,0.04694957375526432,254926
0,0.9659236192703248,0.03407638072967534,257219
0,0.9696618223190308,0.03033817768096925,257473
0,0.8873983657360077,0.11260163426399228,263175
0,0.9101554322242736,0.08984456777572636,263517
0,0.9077931916713716,0.09220680832862847,264378
0,0.978342581987381,0.021657418012619,273496
0,0.9609246134757996,0.0390753865242004,275520
0,0.9532961070537568,0.04670389294624333,277675
0,0.9259731566905977,0.07402684330940246,277710
0,0.9453664684295654,0.0546335315704346,279357
1,0.8422674489021301,0.15773255109786988,279694
0,0.9227427446842194,0.07725725531578065,279702
0,0.888317985534668,0.111682014465332,287564
0,0.8763162410259246,0.12368375897407535,290945
0,0.9304707098007202,0.06952929019927978,291718
0,0.9553505682945252,0.04464943170547486,291955
0,0.8777921533584595,0.1222078466415405,293622
0,0.950961303114891,0.04903869688510898,294592
0,0.9551896381378174,0.04481036186218257,295549
0,0.9761377263069152,0.02386227369308469,297129
0,0.9353763979673384,0.06462360203266149,298628
0,0.923243441581726,0.07675655841827389,298657
0,0.972354338169098,0.027645661830902116,300169
0,0.8885707640647889,0.11142923593521116,307801
0,0.9480343103408814,0.05196568965911863,308100
1,0.8455562698841095,0.15444373011589052,310779
0,0.97154598236084,0.028454017639160112,311728
0,0.931136074066162,0.06886392593383794,314309
0,0.9333473140001296,0.06665268599987029,315635
1,0.817590491771698,0.18240950822830204,316777
1,0.8416304433345795,0.15836955666542052,319168
0,0.913540015220642,0.0864599847793579,322269
1,0.8366439783573151,0.16335602164268492,322461
0,0.8896084034442902,0.11039159655570983,322603
0,0.9697592186927796,0.030240781307220414,322770
0,0.9486900877952577,0.051309912204742465,323493
0,0.9521291494369508,0.047870850563049294,323787
1,0.8344492471218109,0.1655507528781891,324655
0,0.9371572256088256,0.06284277439117436,326150
0,0.9039721524715424,0.0960278475284576,327386
0,0.9654698204994202,0.034530179500579794,327445
0,0.9643323135375976,0.03566768646240237,329252
0,0.8686860418319702,0.13131395816802982,329613
0,0.9196662080287932,0.08033379197120671,331599
1,0.8295649981498718,0.17043500185012814,332170
0,0.9365584528446198,0.0634415471553802,333487
1,0.8115965890884399,0.1884034109115601,334344
0,0.8599616813659668,0.14003831863403315,334459
